ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
enabled_col,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
24480,112,31,17.66,8.84,27.57,840.36,33,0.92,32.08,27.51,8.82,27.51,6.86,1246,190,34,48.86,476,125,476,138.00,156.00,1688.37,2061.26,1688.37,372.89,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24482,112,40,6.21,14.94,32,1130.82,28.14,-18.55,46.69,18.27,-8.55,19.40,-8.55,527,102,5,86.84,296,18,270,18.00,97.00,885.78,1079.55,885.78,193.77,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24485,108,36,10.40,13.40,32.96,975.87,28.89,-11.76,40.65,19.97,-2.33,21.63,-2.33,625,91,9,59.16,257,35,250,35.00,82.00,1018.98,1441.98,1018.98,423.00,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24486,108,36,10.40,13.40,32.96,975.87,28.89,-11.76,40.65,19.97,-2.33,21.63,-2.33,625,91,9,59.16,257,35,250,35.00,82.00,1018.98,1441.98,1018.98,423.00,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24487,109.19,34.21,15.94,14.22,34.98,1022.93,34.70,-5.95,40.65,25.72,2.80,26.08,2.80,461,66,6,57.30,182,22,172,22.00,60.00,791.07,1924.49,791.07,1133.42,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24490,109.23,34.20,15.94,14.22,34.98,1022.93,34.70,-5.95,40.65,25.72,2.80,26.08,2.80,461,66,6,57.30,182,22,172,22.00,60.00,791.07,1924.49,791.07,1133.42,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24492,109.25,34.18,15.94,14.22,34.98,1022.93,34.70,-5.95,40.65,25.72,2.80,26.08,2.80,461,66,6,57.30,182,22,172,22.00,60.00,791.07,1924.49,791.07,1133.42,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24496,109.25,34.18,12.95,12.03,31.04,969.97,30.57,-8.19,38.76,22.36,0.44,24.23,0.44,935,122,20,47.12,346,81,308,81.00,102.00,1387.52,1668.82,1387.52,281.30,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24499,109,34,22.42,16.59,44.29,897.01,41.40,3.94,37.46,31.57,11.72,32.20,11.72,317,51,6,53.09,112,22,108,22.00,45.00,569.43,2383.85,569.43,1814.42,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24500,109.30,34.10,16.03,14.17,34.93,1019.72,34.72,-5.84,40.56,25.77,2.88,26.09,2.88,474,70,6,57.72,189,23,177,23.00,64.00,810.06,1931.86,810.06,1121.81,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24501,109.30,34.10,16.03,14.17,34.93,1019.72,34.72,-5.84,40.56,25.77,2.88,26.09,2.88,474,70,6,57.72,189,23,177,23.00,64.00,810.06,1931.86,810.06,1121.81,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24504,109.30,34.10,13.05,12.02,30.99,970.92,30.69,-8.10,38.78,22.47,0.51,24.32,0.51,973,129,21,47.27,363,85,321,85.00,108.00,1427.70,1677.63,1427.70,249.93,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24505,104,36,18.80,20.11,39.97,1134.73,45.32,-5,50.32,31.26,5.74,32.18,5.07,133,29,1,82.87,72,4,64,4.00,28.00,253.57,2146.47,253.57,1892.90,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24511,121,32,21.95,13.44,37.38,796.41,40.37,4.42,35.95,25.32,12.55,31.32,12.55,770,112,28,38.42,297,108,192,108.00,84.00,1200.82,2356.01,1200.82,1155.20,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24513,111.17,39,9.63,14.99,32.68,1106.09,30.66,-15.22,45.88,21.10,-4.91,22.38,-4.91,591,109,5,82.97,319,18,295,18.00,104.00,973.75,1373.53,973.75,399.78,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24514,111.17,38.98,9.46,15.07,32.85,1103.81,30.46,-15.41,45.86,20.91,-5.08,22.16,-5.08,618,112,6,80.96,329,21,304,21.00,106.00,1009.75,1358.48,1009.75,348.73,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24515,111,39,9.63,14.99,32.68,1106.09,30.66,-15.22,45.88,21.10,-4.91,22.38,-4.91,591,109,5,82.97,319,18,295,18.00,104.00,973.75,1373.53,973.75,399.78,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24516,111.18,38.99,8.29,14.57,32.59,1075.24,29.09,-15.62,44.71,19.63,-5.86,20.68,-5.86,631,114,6,81.07,336,22,312,22.00,108.00,1026.86,1255.82,1026.86,228.97,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24517,111.18,39.02,8.78,14.83,32.49,1101.57,29.84,-15.83,45.66,20.27,-5.74,21.44,-5.74,604,111,6,82.73,325,19,302,19.00,105.00,991.16,1298.59,991.16,307.43,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
