ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
enabled_col,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
27754,112.68,43.60,7.55,11.39,22.71,1439.25,31.24,-18.90,50.14,25.21,-7.02,25.21,-10.68,331,59,11,47.04,128,53,128,60.00,48.00,591.92,1192.03,591.92,600.10,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27755,112.72,43.61,7.55,11.39,22.71,1439.25,31.24,-18.90,50.14,25.21,-7.02,25.21,-10.68,331,59,11,47.04,128,53,128,60.00,48.00,591.92,1192.03,591.92,600.10,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20621,112,43,8.45,12.90,25.52,1383.19,33,-17.57,50.57,25.61,-5.75,25.61,-9.14,307,59,8,53.76,132,47,132,57.00,51.00,553.24,1269.75,553.24,716.51,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27753,112.66,43.55,7.67,11.68,23.05,1446.46,31.62,-19.06,50.68,25.41,-6.95,25.41,-10.66,331,59,11,47.42,128,53,128,60.00,48.00,591.92,1202.30,591.92,610.38,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24547,112.18,34.66,18.69,14.20,33.40,1031.87,39.69,-2.81,42.51,29.01,5.71,31.45,5.71,384,103,1,91.72,227,11,156,11.00,102.00,675.19,2138.45,675.19,1463.26,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26569,82.50,28,19.02,12.28,37.51,719.93,35.47,2.72,32.74,25.60,11.94,27.05,9.45,930,333,0,139.69,723,2,670,11.00,333.00,1382.16,2162.37,1382.16,780.21,0.00,C:EU,In,In,In,Out,In,Out,Out,Out,Out,Out,Out
29083,100.23,18.93,27.32,9.40,47.74,348.52,36.89,17.19,19.70,29.58,23.91,30.63,22.20,1117,260,5,101.13,692,20,294,22.00,255.00,1571.07,2621.76,1571.07,1050.69,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
28227,111.58,42.01,9.13,12.34,26.03,1295.42,32.03,-15.37,47.40,25.03,-4.01,25.03,-7.50,261,62,4,79.79,145,29,145,42.00,58.00,477.35,1329.34,477.35,851.99,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
21670,69.15,29.03,24.96,15.93,37.60,917.63,46.84,4.47,42.37,13.94,34.25,35.63,12.87,57,16,0,86.20,25,0,7,20.00,16.00,111.42,2518.79,111.42,2407.37,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29086,102.28,15.03,28.19,7.67,52.76,204.91,35.94,21.40,14.54,28.73,25.49,30.46,25.49,1460,308,2,84.15,716,32,436,32.00,306.00,1862.11,2654.68,1862.11,792.57,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
20628,112.74,42.37,9.87,12.31,25.34,1337.05,33.68,-14.89,48.57,26.47,1.28,26.47,-7.11,262,62,7,71.55,134,35,134,49.00,55.00,479.03,1394.82,479.03,915.79,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24920,103.75,35.83,19.39,16.05,33.42,1161.36,41.77,-6.25,48.02,33.15,4.41,33.15,4.41,148,42,0,105.45,93,1,93,1.00,42.00,280.79,2188.69,280.79,1907.90,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
